timestamp,block_number,issued_tao,staked_tao,circulating_tao,staked_percentage,circulating_percentage,total_market_cap_usd,staked_market_cap_usd,circulating_market_cap_usd,tao_price_usd,accounts,balance_holders,staked_pct_7d,staked_pct_30d
2025-02-20 23:59:48.001000+00:00,4971436,8390181.529159304,6076354.818983649,2313826.710175655,72.42220919614,27.577790803860005,2695178012.611843,1951907458.5021176,743270554.1097256,321.23,242708,137460,72.11467318527501,72.10864798160925
2025-02-21 23:59:48+00:00,4978636,8397172.83608002,6087541.348754826,2309631.4873251943,72.49512982034344,27.50487017965656,2697423830.133985,1955500907.4605129,741922922.6734722,321.23,243915,138194,72.33516463021473,72.11239438932586
2025-02-22 23:59:48+00:00,4985836,8404014.881616695,6104108.496828157,2299906.3847885374,72.63324235872723,27.366757641272766,2699621700.421731,1960822772.436109,738798927.9856219,321.23,244569,138641,72.49804559028122,72.11443921887502
2025-02-23 23:59:48+00:00,4993036,8411211.48469672,6109464.964672171,2301746.520024549,72.63478008831041,27.365219911689596,2701933465.2291274,1962543430.6016414,739390034.627486,321.23,245175,139012,72.61607549354564,72.11065874391821
2025-02-24 23:59:48.001000+00:00,5000231,8390828.563040374,6116586.062272571,2274242.500767803,72.8960914445886,27.103908555411394,2695385859.3054595,1964830940.783818,730554918.5216414,321.23,245818,139387,72.62234611575575,72.11330526894216
2025-02-25 23:59:48+00:00,5007431,8398025.222508937,6101868.304622367,2296156.91788657,72.65837078302336,27.341629216976628,2697697642.226546,1960103155.493843,737594486.732703,321.23,246612,139793,72.63260352542997,72.11560151533313
2025-02-26 23:59:48+00:00,5014631,8404874.140645161,6099644.49584984,2305229.644795321,72.57270476368643,27.427295236313565,2699897720.1994452,1959388801.4018443,740508918.797601,321.23,247165,140056,72.62234707152513,72.12457013287491
2025-02-27 23:59:48.001000+00:00,5021831,8412071.953501077,6095900.772660099,2316171.1808409784,72.46610355161079,27.533896448389218,2702209873.6231513,1958186205.2016037,744023668.4215475,321.23,247732,140341,72.6083763290807,72.16080734501097
2025-02-28 23:59:48.001000+00:00,5029031,8419266.04419528,6109603.038927467,2309663.005267813,72.56693168806294,27.43306831193707,2704520831.3768497,1962587784.1946702,741933047.1821796,321.23,248271,140633,72.55266274998912,72.2007561453046
2025-03-01 23:59:48+00:00,5036231,8426464.61615995,6114364.671713699,2312099.944446251,72.56144718139332,27.438552818606688,2706833228.6490607,1964117363.4945915,742715865.1544691,321.23,248729,140891,72.50239766184401,72.27711465575149
2025-03-02 23:59:48+00:00,5043431,8433662.885924144,6117524.773337497,2316138.1125866463,72.53698489119952,27.46301510880048,2709145528.8454127,1965132482.9392045,744013045.9062084,321.23,249340,141175,72.50383971480922,72.32072455283226
2025-03-03 23:59:48+00:00,5050631,8440582.184208186,6119936.65443913,2320645.5297690565,72.5060963909475,27.493903609052495,2711368215.033196,1965907251.5054817,745460963.527714,321.23,249878,141506,72.55689937941291,72.35694344014965
2025-03-04 23:59:48.001000+00:00,5057831,8447703.618193278,6108240.097868289,2339463.520324989,72.30651516600753,27.69348483399248,2713655833.272227,1962149966.6382306,751505866.6339964,321.23,250571,141817,72.59253235884047,72.39251794373187
2025-03-05 23:59:48+00:00,5065031,8424455.533528427,6114705.638071402,2309749.8954570247,72.58279913444295,27.41720086555705,2706187851.0353365,1964226892.1176765,741960958.9176601,321.23,251255,142157,72.62758246763617,72.42635639487618
2025-03-06 23:59:48+00:00,5072231,8427459.969875574,6138352.942502962,2289107.0273726117,72.83752120383659,27.162478796163402,2707152966.123131,1971823115.7202268,735329850.4029042,321.23,252156,142750,72.63216721340915,72.45290559907215
2025-03-07 23:59:48+00:00,5079431,8434407.917692803,6141629.047791739,2292778.869901064,72.8163625440558,27.183637455944197,2709384855.4004593,1972875499.0221405,736509356.3783188,321.23,253077,143312,72.61604357467976,72.46906677144995
2025-03-08 23:59:48+00:00,5086631,8441287.325770525,6145831.007058712,2295456.3187118135,72.80679794296326,27.193202057036757,2711594727.657266,1974225294.39747,737369433.2597959,321.23,253599,143648,72.61058048723194,72.46458172665005
2025-03-09 23:59:48+00:00,5093831,8448463.493533801,6130972.07185343,2317491.4216803713,72.56907811161035,27.430921888389637,2713899928.027863,1969452158.6414773,744447769.3863857,321.23,254159,143955,72.56689819935177,72.45729795652936
2025-03-10 23:59:48+00:00,5101031,8455638.55748341,6121309.946666148,2334328.610817263,72.39323091984183,27.606769080158177,2716204773.820396,1966348394.1675668,749856379.6528294,321.23,254654,144252,72.48142575124976,72.44492229698007
2025-03-11 23:59:48+00:00,5108231,8462571.902666878,6115754.612312478,2346817.2903544,72.2682735538728,27.731726446127198,2718431972.293681,1964563854.1131375,753868118.1805439,321.23,255302,144588,72.40364090688736,72.43523390324334
2025-03-12 23:59:48.001000+00:00,5115431,8449202.878126474,6106832.317618496,2342370.5605079783,72.27702311928181,27.722976880718193,2714137440.5405674,1961697745.3885896,752439695.1519779,321.23,256003,144888,72.33835269336579,72.41267755319494
2025-03-13 23:59:48+00:00,5122631,8456364.65175184,6108811.363075482,2347553.2886763588,72.2392140671224,27.760785932877603,2716438017.082244,1962333474.160737,754104542.9215068,321.23,256599,145170,72.27352524640239,72.39939085985262
2025-03-14 23:59:48+00:00,5129831,8463209.622171102,6116519.740314847,2346689.8818562552,72.27186863351909,27.728131366480902,2718636826.930023,1964809636.1813383,753827190.7486849,321.23,257116,145403,72.24467107453192,72.39147602685989
2025-03-15 23:59:48+00:00,5137031,8470353.886307064,6128282.439938239,2342071.4463688256,72.34978044831217,27.650219551687826,2720931778.8984184,1968588168.1813605,752343610.717058,321.23,257556,145605,72.23250239198394,72.38668317323906
2025-03-16 23:59:48+00:00,5144231,8477210.876195304,6113364.866738915,2363846.0094563887,72.11528598286661,27.884714017133394,2723134449.7602177,1963796196.142542,759338253.6176758,321.23,257914,145756,72.24547121270655,72.37709047606698
2025-03-17 23:59:48+00:00,5151431,8484353.205921758,6124960.779425002,2359392.4264967563,72.19125171674855,27.80874828325145,2725428780.3382463,1967521151.1746933,757907629.163553,321.23,258374,145974,72.25625208718002,72.35232713753312
2025-03-18 23:59:48+00:00,5158631,8491528.695995487,6129448.036734218,2362080.6592612695,72.18309277603689,27.816907223963117,2727733763.0146303,1968962592.840133,758771170.1744976,321.23,258811,146119,72.25046094127296,72.34209453610552
2025-03-19 23:59:48+00:00,5165831,8477596.506333089,6135050.496889246,2342546.009443843,72.36780486434013,27.63219513565987,2723258325.729378,1970762271.1157324,752496054.6136457,321.23,259429,146422,72.24158628467735,72.32676127321052
2025-03-20 23:59:48.001000+00:00,5173031,8484791.086335527,6135749.538740519,2349041.5475950073,72.31468018843668,27.685319811563307,2725569440.6635613,1970986824.3296173,754582616.3339442,321.23,259949,146678,72.26463353237109,72.32417951856068
2025-03-21 23:59:48+00:00,5180231,8491732.217886152,6133691.173001478,2358041.0448846733,72.23133061216971,27.76866938783028,2727799140.3515687,1970325615.5032651,757473524.8483037,321.23,260371,146879,72.27473651172816,72.33898817420449
2025-03-22 23:59:48+00:00,5187431,8498927.309967484,6143675.494931622,2355251.815035862,72.28765785214284,27.71234214785716,2730110419.780855,1973532879.236885,756577540.54397,321.23,260749,147062,72.29774158318132,72.34629915642194
2025-03-23 23:59:48+00:00,5194631,8505867.718695745,6147753.409473176,2358114.3092225688,72.27661671672278,27.723383283277208,2732339887.276634,1974842827.7250686,757497059.5515658,321.23,261115,147294,72.27654102300933,72.34318075442708
2025-03-24 23:59:48+00:00,5201831,8513062.951449476,6151707.215034641,2361355.736414835,72.26197257224817,27.738027427751828,2734651211.8941154,1976112908.6855779,758538303.2085375,321.23,261572,147497,72.26869670791179,72.33592500820859
2025-03-25 23:59:48+00:00,5209031,8520008.721525354,6163726.038644488,2356282.6828808663,72.34412827620889,27.655871723791105,2736882401.6155896,1979973715.393769,756908686.2218207,321.23,262166,147772,72.28354373101679,72.3314835751868
2025-03-26 23:59:48+00:00,5216231,8527200.92028698,6158293.421848855,2368907.4984381245,72.21940094313621,27.780599056863785,2739192751.6237864,1978228595.9005077,760964155.7232788,321.23,262682,148002,72.2884951725658,72.32979974083626
2025-03-27 23:59:48+00:00,5223431,8534124.255907897,6166738.557361453,2367385.698546444,72.25976998275388,27.740230017246116,2741416734.725294,1980941426.7812197,760475307.9440743,321.23,263137,148221,72.28885718059122,72.33339316965994
2025-03-28 23:59:48+00:00,5230631,8519126.519845646,6162332.298597955,2356794.2212476907,72.33525977390471,27.664740226095297,2736599011.970017,1979526004.2786212,757073007.6913958,321.23,263585,148460,72.2255106738954,72.33990066446123
2025-03-29 23:59:48+00:00,5237831,8526026.83409667,6166220.234859688,2359806.599236982,72.32231794298589,27.67768205701411,2738815599.9168735,1980774926.0439777,758040673.8728957,321.23,264015,148681,72.20920761277578,72.33740469371159
2025-03-30 23:59:48+00:00,5245031,8533180.54532164,6167710.432076868,2365470.113244772,72.27915077290082,27.720849227099187,2741113586.5736704,1981253622.0960524,759859964.4776181,321.23,264496,148937,72.18445012148455,72.3316458964698
2025-03-31 23:59:48+00:00,5252231,8540125.18220334,6133393.820006804,2406731.362196536,71.81854702537743,28.18145297462259,2743344412.279179,1970230096.8007855,773114315.4783932,321.23,265095,149178,72.18006334202146,72.32427671052042
2025-04-01 23:59:48.001000+00:00,5259431,8546962.476577386,6173471.582159589,2373490.894417797,72.2300068483715,27.76999315162849,2745540756.350954,1983104276.3371248,762436480.013829,321.23,265699,149444,72.27889177485747,72.32519247597274
2025-04-02 23:59:48+00:00,5266631,8554006.43023426,6162827.898773417,2391178.531460844,72.04609850409759,27.953901495902418,2747803485.5841517,1979685205.9229848,768118279.6611669,321.23,266472,149766,72.38382502162519,72.31806234753616
2025-04-03 23:59:48+00:00,5273831,8561026.978698071,6183549.529355416,2377477.449342655,72.2290625265123,27.770937473487706,2750058696.3671813,1986341615.3148403,763717081.0523411,321.23,267196,150147,72.44720498038372,72.31949029384346
2025-04-04 23:59:48+00:00,5281031,8547094.832270958,6241691.969175366,2305402.863095592,73.02705880375674,26.972941196243262,2745583272.9704,2005018711.2582028,740564561.712197,321.23,267767,150424,72.55728762767386,72.3174773547229
2025-04-05 23:59:48+00:00,5288231,8554106.388525782,6249360.730449002,2304745.65807678,73.05685067035996,26.943149329640036,2747835595.186137,2007482147.4421332,740353447.744004,321.23,268345,150693,72.58669166661454,72.3153918708217
2025-04-06 23:59:48+00:00,5295431,8560938.66940373,6225755.204219966,2335183.4651837638,72.72281048421048,27.27718951578951,2750030328.77256,1999899344.2515798,750130984.5209805,321.23,269042,151055,72.62906557879,72.30834440428285
2025-04-07 23:59:48+00:00,5302631,8567663.851735214,6219192.27058709,2348471.5811481234,72.58912555640839,27.4108744435916,2752190659.0929027,1997791133.080691,754399526.0122117,321.23,269707,151398,72.65006756337156,72.298519285439
2025-04-08 23:59:48.001000+00:00,5309831,8574679.45896432,6211140.675045903,2363538.783918417,72.43583512095631,27.564164879043695,2754444282.6031084,1995204719.0449955,759239563.5581131,321.23,270310,151763,72.5708088718806,72.29048911818427
2025-04-09 23:59:48.001000+00:00,5317031,8581586.61928861,6208152.826788365,2373433.7925002454,72.34271588932589,27.657284110674123,2756663069.7140803,1994244932.5492265,762418137.1648538,321.23,271006,152089,72.44330662534834,72.29094744368763
2025-04-10 23:59:48+00:00,5324231,8588780.708531423,6216222.489031239,2372558.219500183,72.37607641858325,27.623923581416737,2758974027.0015492,1996837150.1515052,762136876.8500439,321.23,271582,152334,72.35420580135609,72.28716938919669
2025-04-11 23:59:48.001000+00:00,5331431,8574011.676918333,6213779.002900265,2360232.6740180682,72.47224796331999,27.52775203668001,2754229770.976476,1996052229.1016524,758177541.874824,321.23,272139,152660,72.28843141755932,72.28721907545324
2025-04-12 23:59:48+00:00,5338631,8581205.930012815,6192570.18962325,2388635.740389565,72.16433494463408,27.835665055365915,2756540780.8980165,1989239322.0126767,767301458.88534,321.23,272611,152921,72.24656339262793,72.2846780099306
2025-04-13 23:59:48.001000+00:00,5345831,8588116.95460442,6191955.436255525,2396161.518348896,72.0991047162647,27.900895283735295,2758760809.327578,1989041844.7883623,769718964.5392159,321.23,273153,153238,72.1943679603886,72.27867982727409
2025-04-14 23:59:48+00:00,5353031,8595309.480877498,6199685.408110741,2395624.0727667576,72.12870486983108,27.87129513016892,2761071264.542279,1991524943.6474133,769546320.8948656,321.23,273714,153525,72.17291863848469,72.26894188879298
2025-04-15 23:59:48.001000+00:00,5360231,8602216.250400333,6205876.133577505,2396340.1168228276,72.14275894643654,27.85724105356345,2763289926.116099,1993513590.389102,769776335.7269969,321.23,274340,153865,72.149371313828,72.25818867757259
2025-04-16 23:59:48+00:00,5367431,8609410.495890668,6196825.341636867,2412585.1542538004,71.97734786365054,28.022652136349457,2765600933.5949593,1990606204.494011,774994729.1009483,321.23,274856,154151,72.16191141765191,72.25451690489406
2025-04-17 23:59:48.001000+00:00,5374631,8616312.233115567,6223211.742473574,2393100.4906419925,72.22593116525591,27.77406883474408,2767817978.6437135,1999082308.0347865,768735670.6089272,321.23,275568,154569,72.15059740332889,72.23535646214992
2025-04-18 23:59:48.001000+00:00,5381831,8623505.703405568,6235434.20230974,2388071.5010958286,72.30741669072313,27.692583309276863,2770128737.104971,2003008528.807958,767120208.297013,321.23,276427,155095,72.13119732004279,72.23384107363962
2025-04-19 23:59:48+00:00,5389031,8630430.535616713,6235668.653533736,2394761.8820829764,72.25211567140141,27.74788432859858,2772353200.9561567,2003083841.5746422,769269359.3815145,321.23,277094,155460,72.11590485613469,72.22820686702667
2025-04-20 23:59:48+00:00,5396231,8637624.845655961,6220809.347682149,2416815.497973812,72.01990661600361,27.98009338399639,2774664229.1700644,1998310586.7559369,776353642.4141276,321.23,277990,155977,72.15852978094884,72.1943370498403
2025-04-21 23:59:48+00:00,5403431,8644817.88477554,6223655.46555707,2421162.4192184694,71.9929042868283,28.007095713171687,2776974849.1264467,1999224845.200898,777750003.925549,321.23,278861,156417,72.15922342040953,72.16071569342324
2025-04-22 23:59:48.001000+00:00,5410631,8651801.207174364,6232386.574377646,2419414.6327967187,72.03571169907997,27.964288300920032,2779218101.780621,2002029539.2873313,777188562.49329,321.23,279666,156862,72.14686268328227,72.1263420401935
2025-04-23 23:59:48+00:00,5417831,8658678.884039462,6258122.708311074,2400556.175728387,72.2757223373495,27.724277662650493,2781427417.9199963,2010296757.5907664,771130660.3292298,321.23,280343,157245,72.13706587552137,72.09664385514013
2025-04-24 23:59:48+00:00,5425031,8665870.434940914,6259426.384489337,2406444.0504515767,72.23078664148082,27.769213358519185,2783737559.81607,2010715537.4895098,773022022.32656,321.23,281069,157628,72.15640982955074,72.0738309535793
2025-04-25 23:59:48+00:00,5432231,8673058.046787046,6263759.844376188,2409298.202410858,72.22089153083222,27.779108469167785,2786046436.369403,2012107574.8089628,773938861.56044,321.23,281727,158004,72.16173490122563,72.03635307212508
2025-04-26 23:59:48+00:00,5439431,8680086.63945582,6265593.639306657,2414493.0001491625,72.1835380170752,27.816461982924796,2788304231.192393,2012696644.7544775,775607586.4379156,321.23,282279,158331,72.15042672082686,71.99891720603809
2025-04-27 23:59:48+00:00,5446631,8687103.218584415,6268206.630431947,2418896.5881524673,72.15531429420919,27.844685705790802,2790558166.905872,2013536015.8936546,777022151.0122172,321.23,282919,158728,72.06937979335154,71.9571100608104
2025-04-28 23:59:48+00:00,5453831,8694029.65836553,6262325.193790767,2431704.4645747636,72.03017978855249,27.969820211447516,2792783147.1567597,2011646722.0014083,781136425.1553513,321.23,283651,159127,71.98715221114675,71.92556474571307
2025-04-29 23:59:48+00:00,5461031,8700789.852810744,6260788.586824841,2440001.2659859033,71.95655443628863,28.043445563711366,2794954724.4183955,2011153117.7457438,783801606.6726518,321.23,284301,159442,71.95568725656905,71.88882135015228
2025-04-30 23:59:48+00:00,5468231,8707977.11096168,6244350.522662787,2463626.5882988926,71.7083938450222,28.2916061549778,2797263487.3542204,2005872718.394967,791390768.9592533,321.23,285013,159762,71.93804415814742,71.8483792434961
2025-05-01 23:59:48+00:00,5475431,8715164.95473652,6244868.317916769,2470296.636819751,71.65519356604727,28.344806433952733,2799572438.4100122,2006039049.7644036,793533388.6456087,321.23,285701,160114,71.9174227287127,71.80436528423066
2025-05-02 23:59:48.001000+00:00,5482631,8722148.536216544,6280002.49297318,2442146.0432433644,72.00063684878832,27.999363151211686,2801815774.288841,2017325200.8177745,784490573.471066,321.23,286452,160429,71.91999847004061,71.75996019245693
2025-05-03 23:59:48+00:00,5489831,8729337.772875747,6290363.970338897,2438973.80253685,72.06003632812381,27.93996367187619,2804125172.780876,2020653618.191964,783471554.5889124,321.23,287077,160703,71.88214796304489,71.70513716395018
2025-05-04 23:59:48+00:00,5497031,8736527.50727488,6291257.703289521,2445269.803985358,72.0109642881661,27.989035711833903,2806434731.1619096,2020940712.027693,785494019.1342167,321.23,287803,161015,71.88068884301411,71.64614195089433
2025-05-05 23:59:48+00:00,5504231,8743567.195693526,6299583.6527075,2443983.542986026,72.0482099778479,27.951790022152085,2808696090.2726316,2023615256.7592304,785080833.5134012,321.23,288982,161875,71.89443948702616,71.58651260381875
2025-05-06 23:59:48+00:00,5511431,8750756.699533964,6273557.567650187,2477199.1318837767,71.69160088731864,28.308399112681354,2811005574.5912952,2015254897.4562697,795750677.1350256,321.23,290321,162773,71.78268842944202,71.5348380714133
2025-05-07 23:59:48.001000+00:00,5518631,8757798.781995775,6279182.335174108,2478616.4468216673,71.6981800048068,28.301819995193206,2813267702.740503,2017061741.527979,796205961.2125242,321.23,291139,163187,71.66739758770622,71.51930429347914
2025-05-08 23:59:48+00:00,5525831,8764980.473126834,6289000.412883368,2475980.060243466,71.75144807413153,28.24855192586847,2815574677.382533,2020215602.6305246,795359074.7520086,321.23,292262,163812,71.55412177603812,71.49361283392915
2025-05-09 23:59:48+00:00,5533031,8772018.300001727,6247289.277941413,2524729.022060314,71.21837944569933,28.78162055430068,2817835438.509555,2006816734.7531202,811018703.7564348,321.23,293262,164342,71.43551684944761,71.45763295795959
2025-05-10 23:59:48+00:00,5540231,8779205.39374125,6255447.257477441,2523758.136263809,71.25300043597326,28.746999564026737,2820144148.6315017,2009437322.5194786,810706826.1120235,321.23,294001,164758,71.3362599868937,71.42315146446074
2025-05-11 23:59:48.001000+00:00,5547431,8786270.414429313,6257409.016505294,2528861.397924019,71.2180336064893,28.78196639351071,2822413645.227128,2010067498.3719954,812346146.8551327,321.23,294751,165200,71.22444022479917,71.38761661054066
2025-05-12 23:59:48+00:00,5554631,8793453.831295826,6262519.794447487,2530934.0368483383,71.21797549171445,28.78202450828554,2824721174.227158,2011709233.5703664,813011940.6567918,321.23,295624,165675,71.09171052399083,71.34254196032244
2025-05-13 23:59:48+00:00,5561831,8800504.24030834,6248076.645248421,2552427.59505992,70.99680284944115,29.003197150558858,2826985977.1142483,2007069660.7531502,819916316.3610982,321.23,296276,166016,71.00982704752512,71.30046410352857
2025-05-14 23:59:48.001000+00:00,5569031,8807488.0608936,6245869.058428,2561619.002465601,70.91544167014516,29.084558329854847,2829229389.8008513,2006360517.6388264,822868872.1620251,321.23,296894,166351,70.91386131525087,71.2722199202649
2025-05-15 23:59:48+00:00,5576231,8814669.901993537,6242755.502717881,2571914.399275656,70.82234016847313,29.177659831526853,2831536412.617384,2005360350.138065,826176062.479319,321.23,297668,166775,70.81665084275917,71.24558831528756
2025-05-16 23:59:48+00:00,5583431,8821852.924985226,6232215.211211811,2589637.7137734154,70.64519511043932,29.354804889560683,2833843815.093004,2001974492.29757,831869322.7954342,321.23,298483,167231,70.70883080953331,71.22135794201408
2025-05-17 23:59:48+00:00,5590631,8828931.28315335,6231569.20577196,2597362.077381389,70.58124031005354,29.418759689946448,2836117596.087351,2001766975.9701269,834350620.1172237,321.23,299062,167541,70.63352620873324,71.19769216685313
2025-05-18 23:59:48.001000+00:00,5597831,8836112.896752246,6232778.462638521,2603334.434113725,70.53756029904743,29.462439700952586,2838424545.8237243,2002155425.5533721,836269120.270352,321.23,299709,167929,70.72087610568443,71.16030252358796
2025-05-19 23:59:48+00:00,5605031,8843172.529442484,6231185.463792115,2611987.065650368,70.4632352591334,29.536764740866595,2840692311.632809,2001643706.5339413,839048605.0988678,321.23,300443,168318,70.78410864055688,71.12199452836845
2025-05-20 22:05:12+00:00,5611658,8849586.50564427,6236274.463869291,2613312.041774978,70.46967064384073,29.530329356159257,2842752673.208109,2003278446.0287325,839474227.1793762,321.23,301015,168609,70.86284163310309,71.08405521924253
2025-05-21 23:46:12.001000+00:00,5613848,8720726.749108743,6237664.71177814,2483062.037330603,71.52689094880343,28.473109051196587,2801359053.616202,2003725035.364492,797634018.2517097,321.23,301015,168609,70.95071327974048,71.0432656851752
2025-05-22 23:59:48+00:00,5617099,8723713.519542376,6216951.640487308,2506761.879055068,71.26496791258036,28.735032087419654,2802318493.8825974,1997071375.473738,805247118.4088595,321.23,301421,168862,71.03889693890939,71.0126517021355
2025-05-23 23:59:48+00:00,5624281,8730875.136867842,6216062.330184216,2514812.806683626,71.19632605826267,28.80367394173733,2804619020.216057,1996785702.3250756,807833317.8909812,321.23,302496,169458,71.09147740339435,70.98458872268355
2025-05-24 23:59:48+00:00,5631481,8738062.452113705,6221180.813295069,2516881.6388186356,71.19634183651536,28.80365816348465,2806927801.4924855,1998429912.6547751,808497888.8377104,321.23,303107,169724,71.15194996718758,70.95788141020972
2025-05-25 23:59:48+00:00,5638681,8745055.05045998,6222530.446181915,2522524.6042780643,71.15484591322976,28.845154086770247,2809174033.859259,1998863455.2270167,810310578.6322427,321.23,303767,169995,71.10280187316457,70.94826122230705
2025-05-26 23:59:48.001000+00:00,5645881,8752242.68933178,6199327.145646475,2552915.543685304,70.8312985105282,29.168701489471783,2811482919.0940475,1991409858.9960175,820073060.0980302,321.23,304513,170389,71.08746449807722,70.93574699755239
2025-05-27 23:59:48+00:00,5653081,8759285.835359167,6209718.631932524,2549567.2034266433,70.89297859039326,29.107021409606737,2813745388.8924255,1994747916.1356847,818997472.7567407,321.23,305256,170752,71.05677258215648,70.92262076784002
2025-05-28 23:59:48+00:00,5660281,8750317.877174713,6228726.024477306,2521591.852697407,71.18285429064237,28.817145709357632,2810864611.684833,2000853660.842845,810010950.8419881,321.23,305924,171044,71.02089807854267,70.9113631679521
2025-05-29 23:59:48+00:00,5667465,8757487.19740535,6231618.260561413,2525868.9368439363,71.15760628696898,28.84239371303101,2813167612.4225206,2001782733.840143,811384878.5823777,321.23,306698,171481,70.98148402677177,70.90629661111714
2025-05-30 23:59:48+00:00,5674624,8764542.714307275,6221202.365828925,2543340.34847835,70.98148264681748,29.01851735318251,2815434056.116926,1998436835.9752257,816997220.1417004,321.23,307409,171775,70.9928408783446,70.90194926785016
2025-05-31 23:59:48.001000+00:00,5681824,8771727.57503167,6223121.453206137,2548606.121825533,70.94522031121868,29.054779688781334,2817742048.9274235,1999053304.4134073,818688744.514016,321.23,307960,172081,70.98995608177252,70.90035299808766
2025-06-01 23:59:48.001000+00:00,5689024,8778814.09627082,6222331.038880964,2556483.0573898563,70.8789475508334,29.1210524491666,2820018452.145076,1998799399.6197321,821219052.5253435,321.23,308449,172315,70.93876603394193,70.90138899313447
2025-06-02 23:59:48+00:00,5696224,8785994.187922372,6230218.456598792,2555775.7313235793,70.91079647153802,29.089203528461983,2822324912.986304,2001333074.81323,820991838.1730734,321.23,309019,172611,70.88384819239313,70.89816672521401
2025-06-03 23:59:48.001000+00:00,5703424,8793084.45922007,6231903.844916666,2561180.6143034045,70.87278501438873,29.12721498561128,2824602520.8352633,2001874472.1025808,822728048.7326827,321.23,309675,172932,70.86596361731183,70.88782032635912
2025-06-04 23:59:48+00:00,5710616,8800260.4852129,6232742.595524895,2567517.8896880047,70.82452395582823,29.175476044171777,2826907675.66494,2002143903.960462,824763771.7044778,321.23,310319,173256,70.86667910141156,70.87873798229593
2025-06-05 23:59:48+00:00,5717815,8807335.561929272,6233231.573409838,2574103.988519435,70.77318139612737,29.226818603872633,2829180402.5585403,2002300978.3264422,826879424.2320981,321.23,311038,173612,70.87393999538094,70.87034912707956
2025-06-06 23:59:48.001000+00:00,5725015,8814413.21792616,6245566.246251488,2568846.9716746714,70.85629062124835,29.14370937875165,2831453957.9944205,2006263245.2833657,825190712.7110547,321.23,311755,173998,70.86919388420885,70.8903700804886
2025-06-07 23:59:48+00:00,5732215,8821604.060340052,6258948.255812418,2562655.8045276348,70.95022869991685,29.049771300083155,2833763872.3030353,2010561948.214623,823201924.0884122,321.23,312353,174251,70.86225984145592,70.91366971684482
2025-06-08 23:59:48+00:00,5739415,8828795.518817166,6262244.691522506,2566550.82729466,70.929773808619,29.070226191381,2836073984.5096383,2011620862.2577748,824453122.2518636,321.23,312952,174483,70.87022034706297,70.93350251876812
2025-06-09 23:59:48+00:00,5746615,8835888.440349944,6262663.340769761,2573225.0995801827,70.87757369333343,29.122426306666572,2838352443.6936126,2011755344.9554706,826597098.7381421,321.23,313639,174881,70.8804524539579,70.95385842384589
2025-06-10 23:59:48+00:00,5753815,8814344.677628621,6242693.220804587,2571651.4568240345,70.82424671511822,29.17575328488178,2831431940.7946424,2005340343.3190577,826091597.4755846,321.23,314328,175330,70.87027113265607,70.9776174434273
2025-06-11 23:59:48.001000+00:00,5761015,8821535.627919905,6252726.28593607,2568809.341983835,70.88024749507753,29.119752504922474,2833741889.756711,2008563264.8312438,825178624.9254675,321.23,315001,175698,70.84516018632483,71.00654280533585
2025-06-12 23:59:48+00:00,5768215,8828617.30273476,6254616.813352684,2574000.489382077,70.84480614439192,29.155193855608086,2836016736.1574874,2009170558.9532826,826846177.2042047,321.23,315611,176050,70.80894606535693,71.03770577211557
2025-06-13 23:59:48.001000+00:00,5775415,8835808.727406517,6254429.096095725,2581379.6313107917,70.78502137213559,29.214978627864408,2838326837.5047956,2009110258.5388298,829216578.9659656,321.23,316572,176559,70.75280300522928,71.0558047971868
2025-06-14 23:59:48.001000+00:00,5782615,8834751.763135213,6252747.152598195,2582004.6105370186,70.77445207559816,29.225547924401845,2837987308.871925,2008569967.8291183,829417341.0428065,321.23,317364,176918,70.66750609355532,71.07664810253225
2025-06-15 23:59:48+00:00,5789812,8841939.478141736,6249153.45753126,2592786.020610476,70.67627496184367,29.32372503815631,2840296218.56347,2007415565.162767,832880653.4007032,321.23,318024,177113,70.5690085852925,71.10768748626269
2025-06-16 23:59:48+00:00,5797012,8845211.72614926,6234509.651768001,2610702.0743812583,70.48457227243988,29.51542772756013,2841347362.7909265,2002711535.437435,838635827.3534917,321.23,318916,177574,70.47946556285791,71.14253899380347
2025-06-17 23:59:48+00:00,5804212,8852400.834520342,6216790.435605948,2635610.398914394,70.22716833340047,29.772831666599537,2843656720.0729694,1997019591.6296988,846637128.4432708,321.23,319681,177861,70.67125101699203,71.19467818255431
2025-06-18 23:59:48+00:00,5811412,8859589.078692136,6218613.344629992,2640975.7340621445,70.19076493723783,29.809235062762173,2845965799.7482753,1997605164.6954923,848360635.0527828,321.23,320278,178064,70.84118029237332,71.24203781183554
2025-06-19 23:59:48.001000+00:00,5818612,8866693.934590178,6226015.589203571,2640678.3453866066,70.21800498734979,29.781995012650224,2848248092.6084027,1999982987.7198632,848265104.8885397,321.23,321050,178343,71.00047102867586,71.29620889541417
2025-06-20 23:59:48+00:00,5825812,8873883.37057906,6400511.963053946,2473371.407525114,72.12751955107434,27.872480448925657,2850557555.1311116,2056036457.8918192,794521097.2392924,321.23,321800,178660,71.18939198816273,71.35215908678738
2025-06-21 23:59:48+00:00,5833012,8881073.64210896,6391172.0172358,2489901.6248731604,71.96395700326732,28.036042996732675,2852867286.0546613,2053036187.096656,799831098.9580053,321.23,322349,178918,71.42374172634452,71.40627004397824
